schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1be8522b,icecream_cone,0,0.39497665944966115,0.39497665944966115,0.8294497434926197,1.0,0.04758116162590906,0.7267509421174084,5.534718999609402,3502,63,0.21262937566767498,1.0,53.2804488463728,5.903364761701167,0.07499051425226098,0.17832769720240874,0.0033750694550422314,166,1676,0.02715738808811382,0.2555792109982236,0.0,0.0,-1.0,0.7282778096144201,0.999999999999408,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.01772261684969802,0.1,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,437.842143,19.955052,2109,436,703,0.021112027825353426,0.021112027825353426,none,,,,,,False,True,,2,0.015021448435275546,rescaled_to_exact_cad,0.0022577354269868624,-1.2214264136167417e-06,-1.0690907473950005e-07,-1.2214264136167417e-06,0.0022916498832838404,48,61,0,978689.8019310684,766370.107523014,66630577.017250925,4624428.460603919,0.0013883317753022025,1.226219010292604e-06,1.2742178580774936e-06,True,0.0014802512640966843,0.006034321626467409,0.004172766635982761,0.004974852802377144,3358,0.15106713275194988,0.021093309968797436,True,1.6064287088070816e-13,True,0.015021448435275546,rescaled_to_exact_cad,False,78,0,True,2.899873834463101e-14,0.0006473421690253456,0.0010485875963751766,0.38447461712586295,0.9473020235316033,,10.064723424093167,8.300584878707213,True,0.38447461712586295,2109,28.958720776080348,1.6064287088070816e-13
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1be8522b,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673666,13.59319567357908,268,138,6.101095273849238,1.0,11.218337470910596,6.662641404018777,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.021738761478014783,0.021738761478014783,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.022383056985166263,0.1,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,770.09474,13.131584,1872,352,624,0.0017879762702406848,0.0017879762702406848,scf,0.5983981168574277,0.14318480761369834,True,3.0,1.2048056494277168,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,9.280934103240281e-07,9.280934103240281e-07,1.1314201548584634e-09,0.001,20,33,0,1533367.4096657785,1204805.6494277169,2462725.0960453185,1481558.713311468,0.0004641291093434548,9.291039443091064e-07,9.298619636853676e-07,True,5.362302660995656e-05,0.008329449932132504,3.100065334465165e-17,0.003423089940422944,3420,0.0,0.0017720546497245193,True,7.914773451545705e-14,True,0.0,rescaled_to_exact_cad,False,171,0,True,1.4527901371392753e-14,1.2390056187067308e-05,0.0018567910182287772,0.5122769438952525,0.9405881280796637,0.5983981168574277,11.725290933271317,1.985702837327473,True,0.5122769438952525,1872,14.405633825715189,7.914773451545705e-14
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1be8522b,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.010099528701934563,0.1,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,165.952413,1.888518,567,80,189,3.3881317890172004e-16,3.3881317890172004e-16,strain_energy,0.005601291939509963,0.9640022787105941,True,2.5e-05,2.4859967701512252e-05,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,4.971993540302415e-07,4.971993540302415e-07,1.688955756502162e-19,0.0001,4,9,0,0.0,999999.9999999971,1033561.8159697319,1014446.6106874848,2.4859967701512252e-05,4.972747693442027e-07,4.973124748567187e-07,True,1.9044215549164174e-18,1.3741444504403026e-16,1.7176281459990515e-17,3.4619902071941314e-17,2174,0.0,1.3552527156068801e-15,True,3.193992883977941e-14,True,0.0,rescaled_to_exact_cad,False,27,0,True,5.518728254797064e-15,1.2587209006814465e-16,2.9156258708196725e-16,0.999999999824832,0.9999999999999758,0.005601291939509963,0.0,0.49507260661007385,True,0.999999999824832,567,0.0,3.193992883977941e-14
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1be8522b,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.045810308722342,4.83764408143634,5858,0,0.0,1.0,25.266221831799736,3.660251258876844,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.10030068498322124,0.10029880614687486,0.0,0.0,-1.0,0.5191429920643603,0.9999999999637149,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.017320542716704926,0.1,hex,0.75,2,False,True,0,0.0,False,2,1,ok,,499.036625,60.634155,3573,744,1191,0.010226331955263958,0.010226331955263958,strain_energy,0.04021803465601318,0.8325769557077407,True,0.00046,0.0004785002959417661,True,True,0.0016606285121090417,2,0.023898924967181035,rescaled_to_exact_cad,0.003146818349864005,-2.9201927510362893e-07,2.213019674134726e-21,-2.9201927510362893e-07,0.0030716127742352567,60,77,0,741432.4044591608,778352.5614139638,10112084.562323548,871545.2648889679,0.0004785002959417661,2.921868837401069e-07,3.501060357513228e-07,True,0.0008540814355088835,0.0020594413198650814,0.0016431260996766619,0.001984556559404808,4190,0.0690432370039662,0.010226331955264786,True,2.9675491768814956e-14,True,0.023898924967181035,rescaled_to_exact_cad,False,258,0,True,2.5139147546444945e-15,6.351305703766468e-05,0.000329562933256098,0.7967829608899374,0.9853613892442622,0.04021803465601318,,0.0,True,0.7967829608899374,3573,3.1079200016686213,2.9675491768814956e-14
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.10099507314716497,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,190.045035,20.14468,1863,80,621,1.040834085586084e-15,1.9081958235744874e-15,tip_deflection,0.0083753485952846,0.947117094487431,True,0.00020153,0.0001998421159975923,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.0001994711713048287,6.290631354941937e-19,-0.0001994711713048287,0.010000000000000002,4,9,0,0.0,138806.57645283442,5998657.495884599,2796197.7405838002,0.09973314773397281,0.0001998421159975923,0.00020003883303644092,True,1.80741492654206e-18,1.1014292884294214e-16,1.384799015390584e-17,2.769598030781168e-17,2174,0.0,1.7347234759768068e-16,True,1.2982341828693938e-10,True,0.0,rescaled_to_exact_cad,False,63,0,True,7.684809895039054e-12,1.942890293094024e-15,2.237726045655905e-15,0.9999999999982483,0.9999999999999787,0.0083753485952846,0.0,0.4950736550004029,True,0.9999999999982483,1863,0.0,1.2982341828693938e-10
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875165,5.814728995377669,252,128,2.564066233879104,1.0,6.530125602441167,3.8510901907523873,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600772,0.09990361327600772,0.0,0.0,1.0,0.816495492266979,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.024494930087697743,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,708.746427,7637.328173,21306,1405,7102,0.004235541621020221,2.128566981940848e-06,strain_energy,0.009837221059981607,0.9384547541883875,True,0.003926990816987241,0.0038883601402200196,True,True,0.0016081890839751423,2,0.003181176787338741,rescaled_to_exact_cad,0.007841371226364847,9.89155395379178e-07,-2.3389139440100317e-10,9.89155395379178e-07,0.007816426438238629,80,101,0,0.0,556144.1237256601,3801766179.6435275,1082234.9698092663,0.0038883601402200196,9.922524890025527e-07,1.0601190869377565e-06,True,0.00031839677264790603,0.001311194872242685,0.0008376916849788729,0.0009038921080780854,3261,0.005847378776581273,0.004235629117551762,True,5.036170680055486e-13,True,0.003181176787338741,rescaled_to_exact_cad,False,1989,0,True,2.1926631172384056e-13,6.021816356988607e-05,0.00024639930224431054,0.12098451538073988,0.992112462027744,0.009837221059981607,90.46196574547939,4.08433302574344,True,0.12098451538073988,21306,2.402928231410686,5.036170680055486e-13
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,icecream_cone,0,0.39497665944966115,0.39497665944966115,0.8294497434926197,1.0,0.04758116162590906,0.7267509421174084,5.534718999609402,3502,63,0.21262937566767498,1.0,53.2804488463728,5.903364761701167,0.07499051425226098,0.17832769720240874,0.0033750694550422314,166,1676,0.02715738808811382,0.2555792109982236,0.0,0.0,-1.0,0.7282778096144201,0.999999999999408,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.01772261684969802,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,394.352408,426.239263,7527,436,2509,0.021112027825353426,9.930697752379222e-05,none,,,,,,False,True,,2,0.015021448435275546,rescaled_to_exact_cad,0.0022577354269868624,-1.2578155553666116e-06,-1.0484520128935789e-07,-1.2578155553666116e-06,0.0022916498832838404,48,61,0,958504.8062996354,507984.3538982936,14828212982.74633,4381696.189785354,0.0014367625802373667,1.26235473567717e-06,1.330008616276717e-06,True,0.0014802512640966843,0.006034321626467409,0.004172766635982761,0.004974852802377144,3358,0.15106713275194988,0.021093309968797436,True,1.2164189334958626e-12,True,0.015021448435275546,rescaled_to_exact_cad,False,201,0,True,1.6692885746862283e-13,0.0006473421690253456,0.0010485875963751766,0.38447461712586295,0.9473020235316033,,10.064723424093167,8.300584878707213,True,0.38447461712586295,7527,28.958720776080348,1.2164189334958626e-12
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673666,13.59319567357908,268,138,6.101095273849238,1.0,11.218337470910596,6.662641404018777,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.021738761478014783,0.021738761478014783,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.022383056985166263,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,783.829242,173.200604,6576,352,2192,0.0017879762702406848,2.2428113174145674e-07,scf,0.6169191289360613,0.139485746667695,True,3.0,1.1492426131918163,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,9.929735759908022e-07,9.929735759908022e-07,4.882160599185947e-10,0.001,20,33,0,1467309.2019772884,1149242.6131918163,3166591.130709937,1436200.7546999508,0.0004953086859879223,9.945096934522422e-07,1.0147093813763237e-06,True,5.362302660995656e-05,0.008329449932132504,3.100065334465165e-17,0.003423089940422944,3420,0.0,0.0017720546497245193,True,6.260379434196659e-13,True,0.0,rescaled_to_exact_cad,False,426,0,True,2.4070494444742847e-13,1.2390056187067308e-05,0.0018567910182287772,0.5122769438952525,0.9405881280796637,0.6169191289360613,11.725290933271317,1.985702837327473,True,0.5122769438952525,6576,14.405633825715189,6.260379434196659e-13
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.010099528701934563,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,194.027839,15.149935,1863,80,621,3.3881317890172004e-16,1.18584612615602e-15,strain_energy,0.06549549123950217,0.6960702478609618,True,2.5e-05,2.6637387280987555e-05,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.363449933551456e-07,5.363449933551456e-07,3.2940831915490613e-19,0.0001,4,9,0,0.0,321682.42146518215,4140671.7656998695,1072940.8481107394,2.6637387280987555e-05,5.369521141228313e-07,5.443307043676695e-07,True,1.9044215549164174e-18,1.3741444504403026e-16,1.7176281459990515e-17,3.4619902071941314e-17,2174,0.0,1.3552527156068801e-15,True,2.9945751956215863e-13,True,0.0,rescaled_to_exact_cad,False,63,0,True,6.572249499552767e-14,1.2587209006814465e-16,2.9156258708196725e-16,0.999999999824832,0.9999999999999758,0.06549549123950217,0.0,0.49507260661007385,True,0.999999999824832,1863,0.0,2.9945751956215863e-13
advisor-row-v3,advisor-batch-1-s5-hunter-pc,cfg-1c2e438c,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.045810308722342,4.83764408143634,5858,0,0.0,1.0,25.266221831799736,3.660251258876844,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.10030068498322124,0.10029880614687486,0.0,0.0,-1.0,0.5191429920643603,0.9999999999637149,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.017320542716704926,0.1,hybrid_zoo,0.75,2,True,False,0,0.0,False,2,2,ok,,459.956088,3036.757547,14187,912,4729,0.010226331955261472,1.661213406181864e-05,strain_energy,0.17647692209351015,0.5312410622352134,True,0.00046,0.0005411793841630147,True,True,0.0016606285121090417,2,0.023898924967181035,rescaled_to_exact_cad,0.003146818349864005,-3.2795770245285315e-07,8.421020913950556e-21,-3.2795770245285315e-07,0.0030716127742352567,60,77,0,453818.07892719813,433344.5780727342,18589626242.193645,906513.7517193392,0.0005411793841630147,3.283066787451887e-07,3.981080255752765e-07,True,0.0008540814355088835,0.0020594413198650814,0.0016431260996766619,0.001984556559404808,4190,0.0690432370039662,0.010226331955264786,True,2.611933070716703e-13,True,0.023898924967181035,rescaled_to_exact_cad,False,717,0,True,6.503808036465165e-14,6.351305703766468e-05,0.000329562933256098,0.7967829608899374,0.9853613892442622,0.17647692209351015,,0.0,True,0.7967829608899374,14187,3.1079200016686213,2.611933070716703e-13
advisor-row-v3,advisor-batch-1-s3-hunter-pc,cfg-1c7e40f4,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.14139310240603095,0.14,hybrid_zoo,0.0,2,False,True,0,0.0,False,2,2,ok,,191.085511,16.882753,1503,64,501,1.7347234759768068e-16,1.3877787807814455e-15,tip_deflection,0.00942647736300625,0.9408725732455179,True,0.00020153,0.00019963028201703335,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00019925949752218637,2.081818754807236e-19,-0.00019925949752218637,0.010000000000000002,4,9,0,0.0,157262.91479284238,5950134.229479621,2737637.2904714397,0.09962756211907813,0.00019963028201703335,0.00019982579202569526,True,2.373775244064277e-18,1.1014292884294214e-16,1.943278530522864e-17,5.497092615636615e-17,2046,0.0,0.0,True,1.1097001281296347e-10,True,0.0,rescaled_to_exact_cad,False,63,0,True,9.466671587199503e-12,8.658894429140194e-16,2.239489711559042e-15,0.9756097132657995,0.9999999999999869,0.00942647736300625,0.0,0.35362403928600206,True,0.9756097132657995,1503,0.0,1.1097001281296347e-10
advisor-row-v3,advisor-batch-1-s3-hunter-pc,cfg-1c7e40f4,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875165,5.814728995377669,252,128,2.564066233879104,1.0,6.530125602441167,3.8510901907523873,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600772,0.09990361327600772,0.0,0.0,1.0,0.816495492266979,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.034292902122776844,0.14,hybrid_zoo,0.0,2,False,True,0,0.0,False,2,2,ok,,258.858934,24.107972,3063,2220,1021,0.011763814434648325,0.011763814434648325,strain_energy,0.05228004783529604,0.7415461960051325,True,0.003926990816987241,0.0037216875492263797,True,True,0.0016081890839751423,2,0.01154668459916254,rescaled_to_exact_cad,0.007841371226364847,9.468387340759326e-07,6.25699086842642e-10,9.468387340759326e-07,0.0077508293859890635,32,45,0,1106260.8749367436,1040067.7173527803,1126978.1371607531,1101540.3020617962,0.0037216875492263797,9.487969710574598e-07,9.698510073093166e-07,True,0.0008483745301867638,0.0032982345779038877,0.0021602124070470093,0.002630013736221729,2910,0.016044181744227583,0.011931827651462775,True,7.227963295706234e-14,True,0.01154668459916254,rescaled_to_exact_cad,False,303,0,True,2.3739604437411975e-14,6.01949097681375e-05,0.0006273530532871604,0.21537061601478288,0.9864313650749458,0.05228004783529604,52.050936909501296,2.917380732673885,True,0.21537061601478288,3063,3.26821731493267,7.227963295706234e-14
advisor-row-v3,advisor-batch-1-s3-hunter-pc,cfg-1c7e40f4,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673666,13.59319567357908,268,138,6.101095273849238,1.0,11.218337470910596,6.662641404018777,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.021738761478014783,0.021738761478014783,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.03133627977923277,0.14,hybrid_zoo,0.0,2,False,True,0,0.0,False,2,2,ok,,608.007157,76.256833,4098,316,1366,0.008343401280066035,0.007525873348674662,scf,0.5294446436561265,0.15887020567710358,True,3.0,1.4116660690316205,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,1.0287474397553393e-06,1.0287474397553393e-06,7.411438110423923e-08,0.001,16,27,0,1738551.9466731173,1411666.0690316204,1827586521991.5706,1618273.3796443874,0.0005117566264548826,1.0331079343305289e-06,1.066998171479565e-06,True,0.0001491234676647886,0.022338324790565106,3.100065334465165e-17,0.007047535401370329,2780,0.005039109582110666,0.05962394009866523,True,8.351968407940661e-07,True,0.0,rescaled_to_exact_cad,False,348,0,True,2.1187910027710768e-07,2.7662515640258692e-05,0.00499999996740371,1.2241383632313298e-08,0.8857767370836781,0.5294446436561265,9581437920743.986,1.3676507925518173,True,1.2241383632313298e-08,4098,28.689392233267615,8.351968407940661e-07
advisor-row-v3,advisor-batch-1-s3-hunter-pc,cfg-1c7e40f4,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014139340182708389,0.14,hybrid_zoo,0.0,2,False,True,0,0.0,False,2,2,ok,,161.435675,11.673229,1503,64,501,0.0,6.776263578034401e-16,strain_energy,0.05479005727604676,0.7324574346781274,True,2.5e-05,2.636975143190117e-05,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.303820608427574e-07,5.303820608427574e-07,1.5832056782709327e-18,0.0001,4,9,0,0.0,486916.725832992,3593345.9327687942,1089804.637842919,2.636975143190117e-05,5.308692573265452e-07,5.370242842635863e-07,True,2.2172982206466855e-18,1.375611322554961e-16,1.7184666269599022e-17,3.4619902071941314e-17,2046,0.0,3.3881317890172004e-16,True,2.747963680012893e-13,True,0.0,rescaled_to_exact_cad,False,63,0,True,1.0389998887759293e-13,1.3985787785349405e-16,2.304572139943034e-16,0.9756093277697234,0.9999999999999856,0.05479005727604676,0.0,0.353623290435767,True,0.9756093277697234,1503,0.0,2.747963680012893e-13
advisor-row-v3,advisor-batch-1-s3-hunter-pc,cfg-1c7e40f4,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.045810308722342,4.83764408143634,5858,0,0.0,1.0,25.266221831799736,3.660251258876844,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.10030068498322124,0.10029880614687486,0.0,0.0,-1.0,0.5191429920643603,0.9999999999637149,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.024248759803386897,0.14,hybrid_zoo,0.0,2,False,True,0,0.0,False,2,2,ok,,355.852008,68.745449,8085,3440,2695,0.01420418377679812,0.014204183776798532,strain_energy,0.06853353475601923,0.7447859358858604,True,0.00046,0.0004915254259877689,True,True,0.0016606285121090417,2,0.01142907045357767,rescaled_to_exact_cad,0.003146818349864005,-3.0188719745691986e-07,5.072503015578422e-08,-3.0188719745691986e-07,0.0031827835584892117,45,58,0,1157796.770365417,870896.4526821013,2632065.830625333,1225456.1245201407,0.0004915254259877689,3.07162703193352e-07,3.6267623416820726e-07,True,0.0011830375794960977,0.0031485833805111906,0.002358083936648467,0.0027432255922826814,3422,0.04295219518271302,0.013772219276449288,True,6.791987604648812e-14,True,0.01142907045357767,rescaled_to_exact_cad,False,282,0,True,1.2049268860569295e-14,6.169183965759438e-05,0.0004432323647046995,0.8106139833501539,0.986216994649222,0.06853353475601923,,0.0,True,0.8106139833501539,8085,2.541895780621874,6.791987604648812e-14
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1cd6ae16,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.10099507314716497,0.1,hex,0.75,2,False,False,0,0.0,False,2,1,ok,,32.44607,0.292968,132,10,44,1.7347234759768068e-16,1.7347234759768068e-16,tip_deflection,0.35532898477895575,0.29683632745826755,True,0.00020153,0.00012992054969749705,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.0001295594973359352,-5.421010862427522e-20,-0.0001295594973359352,0.010000000000000002,1,4,0,0.0,173205.08075687027,3737945.088379707,173205.08075687027,0.06477974866797098,0.00012992054969749705,0.0001299205496974997,True,3.2890932178899036e-18,1.0998209702848913e-16,2.7482108533338928e-17,5.497112737994493e-17,1670,0.0,0.0,True,2.4500572132384297e-12,True,0.0,rescaled_to_exact_cad,False,12,0,True,3.45076391047345e-13,5.551115123125783e-17,1.942890293094024e-15,0.9999999999996799,0.9999999999999861,0.35532898477895575,0.0,0.0,True,0.9999999999996799,132,0.0,2.4500572132384297e-12
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1cd6ae16,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875165,5.814728995377669,252,128,2.564066233879104,1.0,6.530125602441167,3.8510901907523873,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600772,0.09990361327600772,0.0,0.0,1.0,0.816495492266979,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.024494930087697743,0.1,hex,0.75,2,False,False,0,0.0,False,2,1,ok,,162.569142,8.084815,1080,225,360,0.01671941111036819,0.01671941111036819,strain_energy,0.07781828377174856,0.6584194978410302,True,0.003926990816987241,0.003621399131221877,True,True,0.0016081890839751423,2,0.0166139053543211,rescaled_to_exact_cad,0.007841371226364847,9.235095168869035e-07,1.0839574051541988e-08,9.235095168869035e-07,0.007711095426961924,25,36,0,0.0,1015342.524866697,1161111.0519269656,1177909.0333236672,0.003621399131221877,9.257770172779614e-07,9.328008211733145e-07,True,0.0011634662540843301,0.0058385125806597405,0.0029154422311176674,0.004164783182936868,2422,0.011658675830707146,0.016724880160838757,True,1.6185393026135058e-14,True,0.0166139053543211,rescaled_to_exact_cad,False,168,0,True,2.6312608260872593e-15,6.022556490257179e-05,0.0009846889759310168,0.24571837008584588,0.9705834403200879,0.07781828377174856,30.51736645225875,3.6309554108741304,True,0.24571837008584588,1080,2.8154578317583967,1.6185393026135058e-14
advisor-row-v3,advisor-batch-1-s2-hunter-pc,cfg-1cd6ae16,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673666,13.59319567357908,268,138,6.101095273849238,1.0,11.218337470910596,6.662641404018777,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.021738761478014783,0.021738761478014783,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.022383056985166263,0.1,hex,0.75,2,False,False,0,0.0,False,2,1,ok,,166.115819,1.09745,360,44,120,0.0074884912492893824,0.0074884912492893824,scf,0.6373917665009706,0.13561312255290606,True,3.0,1.0878247004970882,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,9.510344043253963e-07,9.510344043253963e-07,4.569815128740549e-19,0.001,5,12,0,0.0,1087824.7004970883,1192455.5605214993,1146631.7008457629,0.00047556078257622646,9.5228805099531e-07,9.54848653975926e-07,True,0.00020968434418439718,0.028977997150014537,3.100065334465165e-17,0.014556743464937162,1980,0.0,0.007488491249288694,True,1.9807537935727136e-14,True,0.0,rescaled_to_exact_cad,False,36,0,True,1.3271799028394473e-15,1.8167265936645662e-14,0.006475872543740617,0.4250313563819138,0.7933426498176855,0.6373917665009706,4.028800157305799,1.8004861298549295,True,0.4250313563819138,360,1.0389610389608102,1.9807537935727136e-14
