schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-1-s3,cfg-f8231c1a,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.020199057403869125,0.2,graded_tet,0.75,2,False,False,0,0.0,False,2,2,ok,,41.6076,2.0116,204,5,68,1.6940658945086002e-16,1.3552527156068801e-15,sigma_max,1.5563451467814193,0.06037389018485564,True,1000000.0,2556345.1467814194,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.34996059319704e-07,5.34996059319704e-07,2.28323355760562e-19,0.0001,1,4,0,0.0,730021.5707043257,2556345.1467814194,1003788.1315067352,2.6749802965986525e-05,5.354558021814742e-07,5.35455802181508e-07,True,6.701484806083274e-18,1.3801278429709347e-16,3.670808148388189e-17,7.081962271487922e-17,1590,0.0,1.6940658945086002e-16,True,6.883320784252769e-14,True,0.0,rescaled_to_exact_cad,False,24,0,True,3.0379630932546936e-14,1.734723475976807e-17,1.2598261294460674e-16,0.7999990400005118,0.9999999999999952,1.5563451467814193,0.0,0.0,True,0.7999990400005118,204,0.0,6.883320784252769e-14
advisor-row-v3,advisor-batch-1-s3,cfg-f8ee7aa5,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.10099507314716497,0.1,graded_tet,0.75,2,False,False,0,0.0,False,2,2,ok,,70.502,4.344,384,10,128,1.7347234759768068e-16,8.6736173798840335e-16,tip_deflection,0.01710658038339848,0.8976307196033199,True,0.00020153,0.0001980825108553337,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00019752859290757556,-5.848762500790944e-19,-0.00019752859290757556,0.010000000000000002,1,4,0,0.0,84815.2837471482,5762891.577013405,143876.27794566678,0.09876429645350913,0.0001980825108553337,0.0001980825108553342,True,3.2890932178899036e-18,1.0998209702848913e-16,2.7482108533338928e-17,5.497112737994493e-17,1670,0.0,0.0,True,3.424822859646735e-11,True,0.0,rescaled_to_exact_cad,False,24,0,True,8.781709864832259e-12,5.551115123125783e-17,1.942890293094024e-15,0.9999999999996799,0.9999999999999861,0.01710658038339848,0.0,0.0,True,0.9999999999996799,384,0.0,3.424822859646735e-11
advisor-row-v3,advisor-batch-1-s3,cfg-f8ee7aa5,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.024494930087697743,0.1,graded_tet,0.75,2,False,False,0,0.0,False,2,2,ok,,317.1031,249.5899,3852,225,1284,0.016885607269801005,2.1101362701415953e-05,strain_energy,0.0061698442879919956,0.9604927294630952,True,0.003926990816987241,0.003951219738848427,True,True,0.0016081890839751423,2,0.014934951173501352,rescaled_to_exact_cad,0.007841371226364847,1.0015941443574248e-06,-7.947293980330029e-20,1.0015941443574248e-06,0.007724260729965789,25,36,0,0.0,610268.7275755245,545602153.5949999,1100147.7166626127,0.003951219738848427,1.0065046118218533e-06,1.0684635739862654e-06,True,0.001153546045307623,0.0033440427813367997,0.003309237686491397,0.0033440427813367997,2422,0.0076259755820572775,0.016885607269801005,True,1.5123901827014137e-13,True,0.014934951173501352,rescaled_to_exact_cad,False,456,0,True,1.9661689147107804e-14,4.799054258419562e-05,0.0008181342743439845,0.2900866357018445,0.9755829795804443,0.0061698442879919956,21.65092606497128,3.630954220241522,True,0.2900866357018445,3852,2.812772974466067,1.5123901827014137e-13
advisor-row-v3,advisor-batch-1-s3,cfg-f8ee7aa5,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673668,13.593195673579082,268,138,6.101095273849238,1.0,11.218337470910596,6.662641402964555,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.02173876147801478,0.02173876147801478,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.022383056985166263,0.1,graded_tet,0.75,2,False,False,0,0.0,False,2,2,ok,,285.3752,23.3824,1164,44,388,0.0066182784202997915,0.0032002325079551843,scf,0.687474447376732,0.12698824747028198,True,3.0,0.937576657869804,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,1.0546782980279596e-06,1.0546782980279596e-06,3.29044534312401e-18,0.001,5,12,0,0.0,937576.6578698041,3232245.1336183376,1198533.742865662,0.0005242976494176259,1.057952532710588e-06,1.0932266335439615e-06,True,0.00014666573017535717,0.02210819878269727,3.100065334465165e-17,0.00715075273377627,1980,0.0,0.0066182784202997915,True,1.4994111686470577e-13,True,0.0,rescaled_to_exact_cad,False,84,0,True,5.241671937913306e-14,4.8748173289644955e-14,0.004959198607820298,0.7484402520738023,0.8417425858213595,0.687474447376732,5.971673328822016,1.787065267154811,True,0.7484402520738023,1164,1.4285714285712623,1.4994111686470577e-13
advisor-row-v3,advisor-batch-1-s3,cfg-f8ee7aa5,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.010099528701934563,0.1,graded_tet,0.75,2,False,False,0,0.0,False,2,2,ok,,87.7755,4.2652,384,10,128,0.0,1.18584612615602e-15,sigma_max,3.409807080633358,0.02849159446733882,True,1000000.0,4409807.080633358,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.751720902413826e-07,5.751720902413826e-07,1.1649498895217059e-18,0.0001,1,4,0,0.0,100247.00078366703,4409807.080633358,1005554.255535598,2.875860451206885e-05,5.769720501039157e-07,5.769720501042372e-07,True,3.358231408786313e-18,1.375611322554961e-16,1.9203666472604066e-17,6.87135121843131e-17,1670,0.0,0.0,True,7.638644895171849e-14,True,0.0,rescaled_to_exact_cad,False,24,0,True,1.48705024077324e-14,1.734723475976807e-17,1.2598261294460674e-16,0.9999999999679998,0.9999999999999906,3.409807080633358,0.0,0.0,True,0.9999999999679998,384,0.0,7.638644895171849e-14
advisor-row-v3,advisor-batch-1-s3,cfg-f8ee7aa5,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.0458103087223423,4.837644081436341,5858,0,0.0,1.0,25.266221831799736,3.660251258876876,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.1003006849832212,0.10029880614687482,0.0,0.0,-1.0,0.5191429920643605,0.9999999999637148,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.017320542716704926,0.1,graded_tet,0.75,2,False,False,0,0.0,False,2,2,solve_suspect,,307.7945,142.3208,2895,160,965,0.03447129628820627,0.00021570391786078548,strain_energy,0.639501068578867,0.0,False,0.00046,0.00016582950845372117,True,True,0.001660628512108904,2,8.981981240869642,rescaled_to_exact_cad,0.0031468183498640045,-1.0521186986897302e-07,-7.17866834163321e-22,-1.0521186986897302e-07,0.031411481736766854,192,578,0,187153.89254824418,180276.79305064393,1494287681.0118344,612380.9457551718,0.00016582950845372117,1.0615819670612096e-07,1.3658799620752783e-07,True,0.0029724905965967377,0.006525066548475962,0.005895018585955164,0.006474061256351142,2270,0.12230886302271546,0.03447129628820482,True,1.5415032602548264e-13,True,8.981981240869642,rescaled_to_exact_cad,False,186,0,False,0.08980192553124583,6.133496539362936e-05,0.001084757233520049,0.816034588503553,0.9542536926147225,0.639501068578867,,0.0,False,0.816034588503553,2895,2.5070328819832706,1.5415032602548264e-13
advisor-row-v3,advisor-batch-1-s0,cfg-f99c4239,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.20199014629432993,0.2,hybrid_zoo,0.0,2,False,False,0,0.0,False,2,1,ok,,50.4508,0.8724,87,30,29,0.0,0.0,tip_deflection,0.834443890454427,0.15237028890570778,True,0.00020153,3.336452275671932e-05,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-3.324493747929706e-05,-3.7780118858748435e-09,-3.324493747929706e-05,0.010000000000000002,1,4,0,0.0,83941.81623909986,1324711.995261665,1026403.8321932043,0.016622468739642328,3.336452275671932e-05,3.3427746621663485e-05,True,6.6713219930335556e-18,1.1041046124785357e-16,4.345302893465024e-17,1.1014292884294214e-16,1590,0.0,0.0,True,2.3144075118831206e-12,True,0.0,rescaled_to_exact_cad,False,12,0,True,4.603966590511942e-13,2.7755575615628914e-17,1.6653345369377348e-15,0.799999904000005,0.9999999999999942,0.834443890454427,0.0,0.0,True,0.799999904000005,87,0.0,2.3144075118831206e-12
advisor-row-v3,advisor-batch-1-s0,cfg-f99c4239,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.048989860175395486,0.2,hybrid_zoo,0.0,2,False,False,0,0.0,False,2,1,ok,,96.8053,6.903,423,270,141,0.04525989200315141,0.04525989200315141,strain_energy,0.02362305216895553,0.8639405777409814,True,0.003926990816987241,0.00401975832592394,True,True,0.0016081890839751423,2,0.04353751253516142,rescaled_to_exact_cad,0.007841371226364847,1.0233064217336046e-06,-1.170833377232799e-08,1.0233064217336046e-06,0.007499977428304133,9,16,0,1176343.2229501337,1100660.0207299043,1202470.7373764184,1141108.4116030582,0.00401975832592394,1.0258444991331393e-06,1.065601209225192e-06,True,0.0030656918096022396,0.007907608987198656,0.0078095832475497205,0.007907608987198628,1814,0.004983384890257849,0.04543232979951185,True,2.1037641558392752e-14,True,0.04353751253516142,rescaled_to_exact_cad,False,48,0,True,5.199922885270851e-15,5.2040418234045984e-05,0.0019346301359073942,0.49849761203849574,0.9714890519297544,0.02362305216895553,13.26779962894788,1.6340584867004049,True,0.49849761203849574,423,2.822133652269124,2.1037641558392752e-14
advisor-row-v3,advisor-batch-1-s0,cfg-f99c4239,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.020199057403869125,0.2,hybrid_zoo,0.0,2,False,False,0,0.0,False,2,1,ok,,49.315,0.7044,87,30,29,0.0,0.0,sigma_max,0.0268506945342127,0.7883283601023499,True,1000000.0,1026850.6945342127,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,4.913079586371212e-07,4.913079586371212e-07,3.777904312668943e-09,0.0001,1,4,0,0.0,994197.5758252519,1026850.6945342127,1018889.6264586777,2.4565397931856008e-05,4.952766482922672e-07,5.055326728470499e-07,True,6.8265885505557225e-18,1.3801278429709347e-16,3.7099979341203164e-17,7.081962271487922e-17,1590,0.0,1.6940658945086002e-16,True,1.5078651835837222e-14,True,0.0,rescaled_to_exact_cad,False,12,0,True,1.0046393365660989e-14,1.734723475976807e-17,1.2598261294460674e-16,0.7999990400005118,0.9999999999999952,0.0268506945342127,0.0,0.0,True,0.7999990400005118,87,0.0,1.5078651835837222e-14
advisor-row-v3,advisor-batch-1-s2,cfg-fa658f93,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.10099507314716497,0.1,hybrid_vem,-0.75,2,False,False,0,0.0,False,2,1,ok,,7.3027,0.4741,132,10,44,0.0,0.0,tip_deflection,0.35532898477891484,0.2968363274582916,True,0.00020153,0.0001299205496975053,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00012955949733594338,-1.9481757786848908e-20,-0.00012955949733594338,0.010000000000000002,1,4,0,0.0,173205.08075687027,3737945.088380168,173205.08075687388,0.06477974866799624,0.0001299205496975053,0.0001299205496975076,True,3.311695336614564e-18,1.0998209702848913e-16,2.7482108533338928e-17,5.4991048514244564e-17,1670,0.0,0.0,True,1.9953230935200074e-12,True,0.0,rescaled_to_exact_cad,False,12,0,True,2.430305789135774e-13,0.0,1.942890293094024e-15,0.9999999999996799,0.9999999999999862,0.35532898477891484,0.0,0.0,True,0.9999999999996799,132,0.0,1.9953230935200074e-12
advisor-row-v3,advisor-batch-1-s2,cfg-fa658f93,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.024494930087697743,0.1,hybrid_vem,-0.75,2,False,False,0,0.0,False,2,1,ok,,19.4534,10.36,960,189,320,0.02426686852572649,0.02426686852572649,strain_energy,0.07403348196018134,0.6695427785506645,True,0.003926990816987241,0.003636262013180018,True,True,0.0016081890839751423,2,0.06417921767673448,rescaled_to_exact_cad,0.007841371226364847,9.241860456561091e-07,4.7062591801408295e-11,9.241860456561091e-07,0.007338118155543895,21,32,0,0.0,1029897.8920069832,1532363.7914627392,1056192.8895277046,0.003636262013180018,9.262259405449512e-07,9.329962597167706e-07,True,0.001906002967238965,0.025596985713493593,0.009678248282753347,0.019230888327953923,2390,0.30788825449157725,0.02425364447253635,True,1.5242197159856398e-14,True,0.06417921767673448,rescaled_to_exact_cad,False,156,0,True,3.734931329590344e-15,4.9960036108132044e-15,0.003782192826797277,0.7468539332705992,0.8897091645012103,0.07403348196018134,18.793720859202285,3.6309388914463114,True,0.7468539332705992,960,2.8125000000001155,1.5242197159856398e-14
advisor-row-v3,advisor-batch-1-s2,cfg-fa658f93,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673668,13.593195673579082,268,138,6.101095273849238,1.0,11.218337470910596,6.662641402964555,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.02173876147801478,0.02173876147801478,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.022383056985166263,0.1,hybrid_vem,-0.75,2,False,False,0,0.0,False,2,1,ok,,12.6414,2.6279,360,44,120,0.006618285405022718,0.006618285405022718,scf,0.6105199673650731,0.1407419982450949,True,3.0,1.1684400979047807,True,True,0.0,0,0.0,rescaled_to_exact_cad,0.001,9.77144158353939e-07,9.77144158353939e-07,1.5634699300815515e-19,0.001,5,12,0,0.0,1168440.0979047806,1229755.9523298615,1379357.9514934134,0.0004886740365915195,9.782810442319554e-07,9.785585966428681e-07,True,0.00014666591037556698,0.02210820802902458,3.100065334465165e-17,0.007150752733776469,1980,0.0,0.00661828540502258,True,1.8330337096685385e-14,True,0.0,rescaled_to_exact_cad,False,36,0,True,3.255815441809539e-15,2.1170830255288767e-14,0.004959200712104818,0.7484402520737996,0.8417425186700096,0.6105199673650731,5.971674510089351,1.7870651013625556,True,0.7484402520737996,360,1.4285714285712623,1.8330337096685385e-14
advisor-row-v3,advisor-batch-1-s2,cfg-fa658f93,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.010099528701934563,0.1,hybrid_vem,-0.75,2,False,False,0,0.0,False,2,1,ok,,10.7024,0.977,132,10,44,0.0,0.0,sigma_max,0.00237680767988367,0.9767837293060009,True,1000000.0,1002376.8076798837,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,4.952827487566063e-07,4.952827487566063e-07,1.2110213680990719e-19,0.0001,1,4,0,0.0,1000000.0072795528,1002376.8076798837,1000656.492197043,2.476413743783029e-05,4.953963072254614e-07,4.95396307225482e-07,True,3.55074375805247e-18,1.375611322554961e-16,2.4290930191856135e-17,6.870513108172718e-17,1670,0.0,0.0,True,8.7281491147269e-15,True,0.0,rescaled_to_exact_cad,False,12,0,True,4.871308448852601e-15,0.0,1.2598261294460674e-16,0.9999999999679998,0.9999999999999911,0.00237680767988367,0.0,0.0,True,0.9999999999679998,132,0.0,8.7281491147269e-15
advisor-row-v3,advisor-batch-1-s2,cfg-fa658f93,sphere,0,0.5773502691896257,0.5773502691896257,0.5773502691896257,1.0,0.10051445175054087,1.0458103087223423,4.837644081436341,5858,0,0.0,1.0,25.266221831799736,3.660251258876876,0.5767054495960018,0.5772050618553425,0.0,1163,1157,0.1003006849832212,0.10029880614687482,0.0,0.0,-1.0,0.5191429920643605,0.9999999999637148,0.3,0.3,1,1,0.0,0.0,-1.0,1000000.0,0.017320542716704926,0.1,hybrid_vem,-0.75,2,False,False,0,0.0,False,2,1,solve_suspect,,21.5527,7.1817,753,136,251,0.04074695392901806,0.04074695392901806,strain_energy,0.6358986546380422,0.0,False,0.00046,0.00016748661886650058,True,True,0.001660628512108904,2,8.78604002842959,rescaled_to_exact_cad,0.0031468183498640045,-1.0573203925651458e-07,1.1572510639492312e-10,-1.0573203925651458e-07,0.030794890333965895,192,194,0,191360.73044759507,187579.6458801663,3866621.432498856,596849.7950519845,0.00016748661886650058,1.0669320245352936e-07,1.3983070298072702e-07,True,0.0034117117572023026,0.00746919188469168,0.006702253243086766,0.007415555188418407,2270,0.3209676458135511,0.04074461555664965,True,1.3847737536594637e-14,True,8.78604002842959,rescaled_to_exact_cad,False,75,0,False,0.1392177803043426,7.757919228897728e-18,0.0012372869129589873,0.49634716030765486,0.9489752497450952,0.6358986546380422,,0.0,False,0.49634716030765486,753,2.370085429479497,1.3847737536594637e-14
advisor-row-v3,advisor-batch-1-s3,cfg-fc8839ec,cantilever,0,0.990147508030268,0.09901492902954259,0.09901492902954259,1.0,0.00970732200048268,0.41176451211076937,9.04862569813391,12,12,4.752707088003867,1.0,13.597944850624165,9.602512122029948,0.11114375989376589,0.11114375989376589,0.09901473100008058,2,2,0.023809523809523815,0.023809523809523815,0.0,0.0,-1.0,0.9901473100008058,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.14139310240603095,0.14,hybrid_vem,0.0,2,False,True,0,0.0,False,2,2,ok,,362.8988,38.2056,1503,64,501,0.0,1.040834085586084e-15,tip_deflection,0.00942647722205795,0.9408725740773396,True,0.00020153,0.00019963028204543867,False,True,,2,0.0,rescaled_to_exact_cad,0.010000000000000002,-0.00019925949755056336,-1.7650284325341277e-18,-0.00019925949755056336,0.010000000000000002,4,9,0,0.0,157262.91272506586,5950134.237076489,2737637.2950269855,0.0996275621391741,0.00019963028204543867,0.00019982579205392228,True,2.9437251207740936e-18,1.0998209702848913e-16,2.7482108533338928e-17,1.099286438050043e-16,2046,0.0,6.938893903907227e-16,True,1.1957606275760733e-10,True,0.0,rescaled_to_exact_cad,False,63,0,True,2.1905612391474126e-11,2.1094237467877974e-15,2.1094237467877974e-15,0.9756097132658255,0.9999999999999852,0.00942647722205795,0.0,0.35362403928600206,True,0.9756097132658255,1503,0.0,1.1957606275760733e-10
advisor-row-v3,advisor-batch-1-s3,cfg-fc8839ec,cylinder,0,0.4082485626289818,0.4082485626289818,0.8164963087624713,1.0,0.10670711977278201,1.3081526047875172,5.8147289953776715,252,128,2.564066233879104,1.0,6.530125602441166,3.851090183569485,0.40797440369327437,0.40800709466337853,0.020031767452180396,62,62,0.09990361327600769,0.09990361327600769,0.0,0.0,1.0,0.8164954922669793,1.0,0.3,0.3,1,1,0.0,0.0,1.0,1000000.0,0.034292902122776844,0.14,hybrid_vem,0.0,2,False,True,0,0.0,False,2,2,ok,,572.8759,895.5577,6210,356,2070,0.01194655152682027,1.0671243239664005e-05,strain_energy,0.045753947155768034,0.7662680736682154,True,0.003926990816987241,0.004106666147308861,True,True,0.0016081890839751423,2,0.01020224155530649,rescaled_to_exact_cad,0.007841371226364847,1.0383047564895634e-06,1.0117308324459234e-09,1.0383047564895634e-06,0.007761371662988643,32,45,0,0.0,507114.54091339395,1343883759.5585563,1107557.1513864852,0.004106666147308861,1.0425073160490106e-06,1.1176769306997518e-06,True,0.0008344040361685787,0.002565512314652642,0.0023445103219812214,0.0023461619856105314,2910,0.00653664473688492,0.01194655152681889,True,1.9123277819872512e-13,True,0.01020224155530649,rescaled_to_exact_cad,False,570,0,True,5.111133440536039e-14,5.755828951252156e-05,0.0005560091781423948,0.23001366470828685,0.9879393515004039,0.045753947155768034,55.28110242028925,2.917380732673885,True,0.23001366470828685,6210,2.1583403122923617,1.9123277819872512e-13
advisor-row-v3,advisor-batch-1-s3,cfg-fc8839ec,plate_hole,0,0.8935338909807741,0.4467673922568858,0.04467754340538627,1.0,0.01755525935045198,0.9181769834673668,13.593195673579082,268,138,6.101095273849238,1.0,11.218337470910596,6.662641402964555,0.04467688617850409,0.04515925790092851,0.004453894362483889,2,2,0.02173876147801478,0.02173876147801478,1.0,0.0,0.0,0.8935329974477767,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.03133627977923277,0.14,hybrid_vem,0.0,2,False,True,0,0.0,False,2,2,ok,,1287.7024,248.4856,4188,216,1396,0.018381646043304285,0.005153963762442879,scf,0.6687885826662762,0.1300747725118195,True,3.0,0.9936342520011717,True,True,0.0,0,2.1684043449710089e-16,rescaled_to_exact_cad,0.001,1.0129146774672658e-06,1.0129146774672658e-06,-3.644469632808693e-08,0.0009999999999999998,16,27,0,0.0,993634.2520011717,5.2975182303784416e+20,1410828.534160653,0.0005037546972566117,1.0153628698413391e-06,1.0510231410937155e-06,True,0.0002415811900490531,0.022338154508300307,3.100065334465165e-17,0.01192690468159801,2780,0.0010002874219946466,0.01838164604330456,True,4.721725693522515e-12,True,2.1684043449710089e-16,rescaled_to_exact_cad,False,348,0,True,9.790935027718081e-13,7.226150621686585e-05,0.004999961853027344,9.404741792326478e-06,0.8853709663836714,0.6687885826662762,131685727729.4804,1.3676507298100058,True,9.404741792326478e-06,4188,26.565280359737663,4.721725693522515e-12
advisor-row-v3,advisor-batch-1-s3,cfg-fc8839ec,smoke_bar,0,0.9901471935105742,0.0990165016124412,0.0990165016124412,1.0,0.009707260330622941,0.4117627681703642,9.048625698133911,12,12,4.752697023456708,1.0,13.597973646307233,9.60253245678632,0.11114352453072072,0.11114352453072072,0.09901452132201477,2,2,0.023809523809523808,0.023809523809523808,1.0,0.0,0.0,0.9901452132201479,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014139340182708389,0.14,hybrid_vem,0.0,2,False,True,0,0.0,False,2,2,ok,,392.199,36.4067,1503,64,501,1.6940658945086002e-16,1.0164395367051602e-15,sigma_max,2.59334608308723,0.03712853711149355,True,1000000.0,3593346.08308723,False,True,,0,0.0,rescaled_to_exact_cad,0.0001,5.303820672987841e-07,5.303820672987841e-07,1.9634804581962606e-18,0.0001,4,9,0,0.0,486916.54544467165,3593346.08308723,1089804.600294634,2.6369751762745514e-05,5.308692638793534e-07,5.370242871170545e-07,True,2.2733013430203273e-18,1.3743645810649043e-16,1.721073735657114e-17,3.87103108741554e-17,2046,0.0,6.776263578034401e-16,True,2.332942034062477e-13,True,0.0,rescaled_to_exact_cad,False,63,0,True,1.6281621910723728e-13,8.064132208641563e-17,2.7809732887839817e-16,0.9756093277723298,0.9999999999999845,2.59334608308723,0.0,0.353623290435767,True,0.9756093277723298,1503,0.0,2.332942034062477e-13
