schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s2_c0,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.3116476378687669,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398161355913,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818862,0.014373198383481682,1.0,0.0,0.0,0.986567644680058,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.02675944233764272,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4143 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 32 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 81 nodes, h_bulk=0.02576/h_fine=0.01288 m, fine_cells=4 transition=0 feature=4, snap max|d|=1.6e-05 m, curv_turn≤15°/cell | size_field h_min=0.02127 h_max=0.02676 m, levels L0=0 L1=4 | geometry_fill_volume mesh=4.63086e-05 cad=7.90606e-05 rel_err=0.4143 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s2_c1,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.3116476378687669,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398161355913,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818862,0.014373198383481682,0.0,0.0,-1.0,0.986567644680058,1.147489413758838e-18,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.02675944233764272,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4143 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 32 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 81 nodes, h_bulk=0.02576/h_fine=0.01288 m, fine_cells=4 transition=0 feature=4, snap max|d|=1.6e-05 m, curv_turn≤15°/cell | size_field h_min=0.02127 h_max=0.02676 m, levels L0=0 L1=4 | geometry_fill_volume mesh=4.63086e-05 cad=7.90606e-05 rel_err=0.4143 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s2_c2,0,0.9865685415597348,0.11550435663795959,0.11550435663795959,1.0,0.007117906789273066,0.3116476378687669,8.422266418209375,500,252,1.2001337362515123,1.0,23.359426769214206,13.777398161355913,0.07554263307436827,0.07559159184075957,0.003767498674104461,61,61,0.03356570889818862,0.014373198383481682,0.7178136015782183,0.4396349610479059,-0.5398747395588288,0.986567644680058,0.7178136015782183,0.3,0.3,1,1,0.7178136015782183,0.4396349610479059,-0.5398747395588288,199999.9999782065,0.02675944233764272,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4143 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 32 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 81 nodes, h_bulk=0.02576/h_fine=0.01288 m, fine_cells=4 transition=0 feature=4, snap max|d|=1.6e-05 m, curv_turn≤15°/cell | size_field h_min=0.02127 h_max=0.02676 m, levels L0=0 L1=4 | geometry_fill_volume mesh=4.63086e-05 cad=7.90606e-05 rel_err=0.4143 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s3_c0,0,0.9866273973663825,0.11525271963393828,0.11525271963393828,1.0,0.007588957180327439,0.322966940092648,8.363152201477758,500,252,1.2299984793870427,1.0,22.741052689717026,13.448929867902034,0.08055035062681248,0.08061504084063754,0.004017044692427148,61,61,0.03224854013159227,0.015767625683023444,1.0,0.0,0.0,0.9866268780890786,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.04621808001857717,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4047 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 36 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 90 nodes, h_bulk=0.04439/h_fine=0.02219 m, fine_cells=5 transition=0 feature=5, snap max|d|=2.76e-05 m, curv_turn≤15°/cell | size_field h_min=0.02307 h_max=0.04622 m, levels L0=0 L1=5 | feature-aware classify L1 volume_err=0.1365 | geometry_fill_volume mesh=0.00025856 cad=0.000434304 rel_err=0.4047 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s3_c1,0,0.9866273973663825,0.11525271963393828,0.11525271963393828,1.0,0.007588957180327439,0.322966940092648,8.363152201477758,500,252,1.2299984793870427,1.0,22.741052689717026,13.448929867902034,0.08055035062681248,0.08061504084063754,0.004017044692427148,61,61,0.03224854013159227,0.015767625683023444,0.0,0.0,-1.0,0.9866268780890786,7.684937687943733e-19,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.04621808001857717,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4047 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 36 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 90 nodes, h_bulk=0.04439/h_fine=0.02219 m, fine_cells=5 transition=0 feature=5, snap max|d|=2.76e-05 m, curv_turn≤15°/cell | size_field h_min=0.02307 h_max=0.04622 m, levels L0=0 L1=5 | feature-aware classify L1 volume_err=0.1365 | geometry_fill_volume mesh=0.00025856 cad=0.000434304 rel_err=0.4047 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-affected-s1,cfg-8c4b4487,stepped_shaft_s3_c2,0,0.9866273973663825,0.11525271963393828,0.11525271963393828,1.0,0.007588957180327439,0.322966940092648,8.363152201477758,500,252,1.2299984793870427,1.0,22.741052689717026,13.448929867902034,0.08055035062681248,0.08061504084063754,0.004017044692427148,61,61,0.03224854013159227,0.015767625683023444,0.7261480049147102,0.5056372539406104,-0.4658755653452805,0.9866268780890786,0.7261480049147102,0.3,0.3,1,1,0.7261480049147102,0.5056372539406104,-0.4658755653452805,200000.000023491,0.04621808001857717,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.4047 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 36 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 90 nodes, h_bulk=0.04439/h_fine=0.02219 m, fine_cells=5 transition=0 feature=5, snap max|d|=2.76e-05 m, curv_turn≤15°/cell | size_field h_min=0.02307 h_max=0.04622 m, levels L0=0 L1=5 | feature-aware classify L1 volume_err=0.1365 | geometry_fill_volume mesh=0.00025856 cad=0.000434304 rel_err=0.4047 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s0_c0,0,0.9745431412762984,0.15853338101378686,0.15853338101378686,1.0,0.008797479439282472,0.8603507451203808,20.18846807885228,504,252,1.7286026351446997,1.0,14.745832415221889,8.992040982466117,0.020902958157295717,0.02090684946251154,0.005816993672157305,126,126,0.010492599582372593,0.010492599582372593,1.0,0.0,0.0,0.9745398928099896,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.007388101865424427,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2135 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.006667/h_fine=0.003333 m, fine_cells=36 transition=0 feature=36, snap max|d|=6.07e-06 m, curv_turn≤15°/cell | size_field h_min=0.004735 h_max=0.007388 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.392 | geometry_fill_volume mesh=1.61742e-06 cad=2.05652e-06 rel_err=0.2135 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s0_c1,0,0.9745431412762984,0.15853338101378686,0.15853338101378686,1.0,0.008797479439282472,0.8603507451203808,20.18846807885228,504,252,1.7286026351446997,1.0,14.745832415221889,8.992040982466117,0.020902958157295717,0.02090684946251154,0.005816993672157305,126,126,0.010492599582372593,0.010492599582372593,0.0,0.0,-1.0,0.9745398928099896,6.546973236209666e-19,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.007388101865424427,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2135 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.006667/h_fine=0.003333 m, fine_cells=36 transition=0 feature=36, snap max|d|=6.07e-06 m, curv_turn≤15°/cell | size_field h_min=0.004735 h_max=0.007388 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.392 | geometry_fill_volume mesh=1.61742e-06 cad=2.05652e-06 rel_err=0.2135 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s0_c2,0,0.9745431412762984,0.15853338101378686,0.15853338101378686,1.0,0.008797479439282472,0.8603507451203808,20.18846807885228,504,252,1.7286026351446997,1.0,14.745832415221889,8.992040982466117,0.020902958157295717,0.02090684946251154,0.005816993672157305,126,126,0.010492599582372593,0.010492599582372593,0.6690485528961666,0.6401534624006511,0.37759446294139903,0.9745398928099896,0.6690485528961666,0.3,0.3,1,1,0.6690485528961666,0.6401534624006511,0.37759446294139903,200000.00003103912,0.007388101865424427,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2135 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.006667/h_fine=0.003333 m, fine_cells=36 transition=0 feature=36, snap max|d|=6.07e-06 m, curv_turn≤15°/cell | size_field h_min=0.004735 h_max=0.007388 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.392 | geometry_fill_volume mesh=1.61742e-06 cad=2.05652e-06 rel_err=0.2135 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s1_c0,0,0.9780107698750724,0.14747022412739505,0.14747022412739505,1.0,0.00571732685602924,0.8317581038904985,26.013673999773253,504,252,1.677011604025996,1.0,14.624661894962273,9.260191968397754,0.013951906166939424,0.01395292543326233,0.005958913224309243,126,126,0.007028344924798057,0.007028344924798057,1.0,0.0,0.0,0.9780091398598423,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.014723788779789622,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,solve_fail,adaptive SolveJob failed: solve failed: mixed_fill_surface: no interior cells,0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s1_c1,0,0.9780107698750724,0.14747022412739505,0.14747022412739505,1.0,0.00571732685602924,0.8317581038904985,26.013673999773253,504,252,1.677011604025996,1.0,14.624661894962273,9.260191968397754,0.013951906166939424,0.01395292543326233,0.005958913224309243,126,126,0.007028344924798057,0.007028344924798057,0.0,0.0,-1.0,0.9780091398598423,2.3497063066516587e-19,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.014723788779789622,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,solve_fail,adaptive SolveJob failed: solve failed: mixed_fill_surface: no interior cells,0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s1_c2,0,0.9780107698750724,0.14747022412739505,0.14747022412739505,1.0,0.00571732685602924,0.8317581038904985,26.013673999773253,504,252,1.677011604025996,1.0,14.624661894962273,9.260191968397754,0.013951906166939424,0.01395292543326233,0.005958913224309243,126,126,0.007028344924798057,0.007028344924798057,0.6251035090183437,0.6434036715188808,-0.44190193311296766,0.9780091398598423,0.6251035090183437,0.3,0.3,1,1,0.6251035090183437,0.6434036715188808,-0.44190193311296766,199999.99999413098,0.014723788779789622,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,solve_fail,adaptive SolveJob failed: solve failed: mixed_fill_surface: no interior cells,0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s2_c0,0,0.9796658053423122,0.14187126178863493,0.14187126178863493,1.0,0.0061206059637001434,0.7881849626266264,23.555836479152372,504,252,1.583581581695877,1.0,15.759974099036999,9.763885732335416,0.015790699492251377,0.0157922509821597,0.005496453490550119,126,126,0.007926632461196369,0.007926632461196369,1.0,0.0,0.0,0.9796649147378437,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.026947989667532975,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.1789 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.02444/h_fine=0.01222 m, fine_cells=36 transition=0 feature=36, snap max|d|=1.98e-05 m, curv_turn≤15°/cell | size_field h_min=0.01725 h_max=0.02695 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.6108 | geometry_fill_volume mesh=5.70093e-05 cad=6.94305e-05 rel_err=0.1789 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s2_c1,0,0.9796658053423122,0.14187126178863493,0.14187126178863493,1.0,0.0061206059637001434,0.7881849626266264,23.555836479152372,504,252,1.583581581695877,1.0,15.759974099036999,9.763885732335416,0.015790699492251377,0.0157922509821597,0.005496453490550119,126,126,0.007926632461196369,0.007926632461196369,0.0,0.0,-1.0,0.9796649147378437,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.026947989667532975,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.1789 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.02444/h_fine=0.01222 m, fine_cells=36 transition=0 feature=36, snap max|d|=1.98e-05 m, curv_turn≤15°/cell | size_field h_min=0.01725 h_max=0.02695 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.6108 | geometry_fill_volume mesh=5.70093e-05 cad=6.94305e-05 rel_err=0.1789 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s2_c2,0,0.9796658053423122,0.14187126178863493,0.14187126178863493,1.0,0.0061206059637001434,0.7881849626266264,23.555836479152372,504,252,1.583581581695877,1.0,15.759974099036999,9.763885732335416,0.015790699492251377,0.0157922509821597,0.005496453490550119,126,126,0.007926632461196369,0.007926632461196369,0.5927624134106614,0.3860022821418234,0.7068486113934668,0.9796649147378437,0.5927624134106614,0.3,0.3,1,1,0.5927624134106614,0.3860022821418234,0.7068486113934668,200000.00003014313,0.026947989667532975,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.1789 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.02444/h_fine=0.01222 m, fine_cells=36 transition=0 feature=36, snap max|d|=1.98e-05 m, curv_turn≤15°/cell | size_field h_min=0.01725 h_max=0.02695 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.6108 | geometry_fill_volume mesh=5.70093e-05 cad=6.94305e-05 rel_err=0.1789 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s3_c0,0,0.9645874359470348,0.18650881803969108,0.18650881803969108,1.0,0.011744909102043316,1.0096409281584038,19.540417596665637,504,252,2.0429236488917826,1.0,12.730506239300091,7.979962244905823,0.02385695857720479,0.023862784427852154,0.006917007840016914,126,126,0.012059834289692456,0.012059834289692456,1.0,0.0,0.0,0.9645869282697056,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.047274121868723866,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2075 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.04222/h_fine=0.02111 m, fine_cells=36 transition=0 feature=36, snap max|d|=4.57e-05 m, curv_turn≤15°/cell | size_field h_min=0.02831 h_max=0.04727 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.4284 | geometry_fill_volume mesh=0.000570045 cad=0.000719278 rel_err=0.2075 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s3_c1,0,0.9645874359470348,0.18650881803969108,0.18650881803969108,1.0,0.011744909102043316,1.0096409281584038,19.540417596665637,504,252,2.0429236488917826,1.0,12.730506239300091,7.979962244905823,0.02385695857720479,0.023862784427852154,0.006917007840016914,126,126,0.012059834289692456,0.012059834289692456,0.0,0.0,-1.0,0.9645869282697056,1.7693560257213162e-18,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.047274121868723866,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2075 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.04222/h_fine=0.02111 m, fine_cells=36 transition=0 feature=36, snap max|d|=4.57e-05 m, curv_turn≤15°/cell | size_field h_min=0.02831 h_max=0.04727 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.4284 | geometry_fill_volume mesh=0.000570045 cad=0.000719278 rel_err=0.2075 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-new-families-spine-s2,cfg-8c4b4487,tube_s3_c2,0,0.9645874359470348,0.18650881803969108,0.18650881803969108,1.0,0.011744909102043316,1.0096409281584038,19.540417596665637,504,252,2.0429236488917826,1.0,12.730506239300091,7.979962244905823,0.02385695857720479,0.023862784427852154,0.006917007840016914,126,126,0.012059834289692456,0.012059834289692456,0.5383576779923926,0.6169824049912815,-0.5740241479918886,0.9645869282697056,0.5383576779923926,0.3,0.3,1,1,0.5383576779923926,0.6169824049912815,-0.5740241479918886,200000.00000282616,0.047274121868723866,0.12,hybrid_zoo,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed: mesh/BRep volume relative error 0.2075 exceeds hard limit 0.1; solid/void topology is incomplete | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 144 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 380 nodes, h_bulk=0.04222/h_fine=0.02111 m, fine_cells=36 transition=0 feature=36, snap max|d|=4.57e-05 m, curv_turn≤15°/cell | size_field h_min=0.02831 h_max=0.04727 m, levels L0=0 L1=36 | feature-aware classify L1 volume_err=0.4284 | geometry_fill_volume mesh=0.000570045 cad=0.000719278 rel_err=0.2075 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-1-s2,cfg-98213771,box_hole_s0_c0,0,0.8980958991575685,0.4374166322061162,0.04572139308702434,1.0,0.017701856357705967,0.9086824831445799,13.378259463885612,268,138,6.057792864308421,1.0,11.402688477893662,6.754908773094382,0.045718632656012725,0.04623031769959172,0.004229310239855076,2,2,0.022007523883237345,0.022007523883237345,1.0,0.0,0.0,0.8980929055145501,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.010689317264453626,0.16,graded_tet,0.0,2,True,True,1,0.02,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: feature unresolved at h=0.0106893 m: CAD face 6 has no aligned delivered boundary patch within 0.0032068 m (sampled CAD-to-mesh max distance 0.000763591 m); mesh/BRep volume relative error is 0.008873. This Cartesian grid fill supports one local h/2 level, so a hole/void smaller than that level can disappear; reduce -h to <= 0.00641359 m or raise --max-elems/--max-dof",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
